count,male,female,young,old,short,medium,tall,thin,normal,fat,bmi_l,bmi_n,bmi_h,grf_l,grf_n,grf_h,sen_l,sen_n,sen_h,pre_l,pre_n,pre_h,env_l,env_n,env_h,date,time,ta,hr,season,va,ta_diff1,ta_diff2,age_avg,height_avg,weight_avg,bmi_avg,griffith_avg
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,17,2,22.999,41.0,0.0,0.03019998001115529,0.022999999999996135,0.4989999999999988,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,17,3,23.003999999999998,41.0,0.0,0.2688621943059345,0.004999999999999005,0.02799999999999514,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,18,0,23.0,41.0,0.0,0.7557461115955906,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,18,1,23.427,41.0,0.0,0.3022418618672697,0.4269999999999996,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,18,2,23.377000000000002,41.0,0.0,0.2791365105163909,-0.04999999999999716,0.37700000000000244,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,18,3,23.378999999999998,41.0,0.0,1.1105727652578758,0.001999999999995339,-0.04800000000000182,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,19,0,23.5,41.0,0.0,0.6559971095905931,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,19,1,24.062999999999995,41.0,0.0,0.616889370578153,0.5629999999999953,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,19,2,24.169,41.0,0.0,1.163141985492316,0.1060000000000052,0.6690000000000005,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,19,3,23.963,41.0,0.0,0.2577177286150144,-0.20599999999999952,-0.09999999999999432,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,20,0,24.0,41.0,0.0,1.0256994810997426,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,20,1,24.443,41.0,0.0,1.0504072949668586,0.4430000000000014,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,20,2,24.648999999999997,41.0,0.0,0.04917796887077497,0.20599999999999596,0.6489999999999974,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,20,3,24.42,41.0,0.0,0.030097749851175814,-0.22899999999999565,-0.022999999999999687,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,21,0,24.5,41.0,0.0,0.11058056143966537,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,21,1,25.128000000000004,41.0,0.0,0.9672861851826534,0.6280000000000037,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,21,2,24.899000000000004,41.0,0.0,0.0083240791885391,-0.2289999999999992,0.39900000000000446,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,21,3,25.232999999999997,41.0,0.0,0.8881603263879718,0.3339999999999925,0.10499999999999332,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,22,0,25.0,41.0,0.0,0.9828028003516653,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,22,1,25.603999999999996,41.0,0.0,0.34848205293441753,0.6039999999999957,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,22,2,25.466,41.0,0.0,0.44455104524498523,-0.13799999999999457,0.4660000000000011,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,22,3,25.621999999999996,41.0,0.0,0.3773570695509532,0.15599999999999525,0.018000000000000682,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,23,0,25.5,41.0,0.0,0.600520295267033,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,23,1,26.051,41.0,0.0,0.9201076223747695,0.5509999999999984,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,23,2,25.911,41.0,0.0,0.9006789783662086,-0.13999999999999702,0.41100000000000136,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,23,3,26.048000000000002,41.0,0.0,0.931202584360499,0.13700000000000045,-0.002999999999996561,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,24,0,26.0,41.0,0.0,0.719502564200848,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,24,1,26.451,41.0,0.0,0.015315369189809802,0.4510000000000005,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,24,2,26.522000000000002,41.0,0.0,0.742363486530002,0.0710000000000015,0.522000000000002,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,24,3,26.458999999999996,41.0,0.0,0.8408003201670522,-0.06300000000000594,0.007999999999995566,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,25,0,26.5,41.0,0.0,1.01350263386122,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,25,1,26.955000000000002,41.0,0.0,0.6887021187749672,0.45500000000000185,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,25,2,26.939999999999998,41.0,0.0,0.48018973145433436,-0.015000000000004121,0.4399999999999977,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,25,3,26.820999999999998,41.0,0.0,0.44039171341649275,-0.11899999999999977,-0.1340000000000039,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,26,0,27.0,41.0,0.0,0.7144810022619844,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,26,1,27.580000000000002,41.0,0.0,0.35308435688030015,0.5800000000000018,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,26,2,27.526,41.0,0.0,1.1690986414175772,-0.054000000000002046,0.5259999999999998,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,26,3,27.572000000000003,41.0,0.0,0.8519070777644666,0.04600000000000293,-0.007999999999999119,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,27,0,27.5,41.0,0.0,0.22984682950561117,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,27,1,28.069,41.0,0.0,0.4294482823738948,0.5689999999999991,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,27,2,27.933000000000003,41.0,0.0,0.6938475224101448,-0.13599999999999568,0.4330000000000034,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,27,3,27.860000000000003,41.0,0.0,0.0694319279558739,-0.0730000000000004,-0.20899999999999608,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,28,0,28.0,41.0,0.0,0.17637341017022828,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,28,1,28.681999999999995,41.0,0.0,1.1965771841675101,0.681999999999995,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,28,2,28.470999999999993,41.0,0.0,1.1313530701774066,-0.21100000000000207,0.470999999999993,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,28,3,28.558999999999997,41.0,0.0,0.29344662576426167,0.08800000000000452,-0.12299999999999756,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,29,0,28.5,41.0,0.0,0.4111532337861432,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,29,1,28.994,41.0,0.0,0.3785181730471374,0.4939999999999998,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,29,2,28.815999999999992,41.0,0.0,0.8612474780362088,-0.17800000000000793,0.31599999999999184,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,29,3,28.909999999999997,41.0,0.0,0.34516166489444106,0.09400000000000475,-0.08400000000000318,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,30,0,29.0,41.0,0.0,0.6803698507473684,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,30,1,29.463,41.0,0.0,0.1339649532682248,0.46300000000000097,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,30,2,29.464,41.0,0.0,0.9895066703797715,0.0009999999999976694,0.46399999999999864,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,30,3,29.374000000000002,41.0,0.0,0.7138651418229132,-0.0899999999999963,-0.08899999999999864,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,31,0,29.5,41.0,0.0,0.7089725278672054,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,31,1,30.066000000000003,41.0,0.0,0.3689575208533103,0.5660000000000025,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,31,2,30.057,41.0,0.0,1.1835511815428863,-0.009000000000003894,0.5569999999999986,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,31,3,30.009999999999998,41.0,0.0,0.8095583250904673,-0.0470000000000006,-0.05600000000000449,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,32,0,22.0,42.0,0.0,0.04346047208418389,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,32,1,22.461999999999996,42.0,0.0,0.619590171695303,0.4619999999999962,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,32,2,22.469,42.0,0.0,0.5728425087692357,0.007000000000005002,0.4690000000000012,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,32,3,22.540999999999997,42.0,0.0,0.4313329503997075,0.07199999999999562,0.07900000000000063,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,33,0,22.5,42.0,0.0,1.0104863225543117,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,33,1,22.998,42.0,0.0,0.4407252716652497,0.4980000000000011,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,33,2,22.853999999999996,42.0,0.0,0.6212023448497972,-0.14400000000000546,0.35399999999999565,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,33,3,22.871000000000002,42.0,0.0,0.11438423395706859,0.017000000000006565,-0.1269999999999989,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,34,0,23.0,42.0,0.0,0.6719970058559096,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,34,1,23.671,42.0,0.0,0.35410690750045565,0.6709999999999994,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,34,2,23.459,42.0,0.0,0.7725411174708345,-0.21199999999999974,0.45899999999999963,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,34,3,23.538999999999998,42.0,0.0,0.11174401852936322,0.0799999999999983,-0.13200000000000145,24.6,172.5,62.2,20.808,0.9750000000000002
10,1.0,1.0,1.0,0.42857142857142855,1.0,0.2,0.8,1.0,0.8,0.2,0.1111111111111111,1.0,0.0,1.0,0.5,0.16666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8,35,0,23.5,42.0,0.0,0.038356495617101236,0.0,0.0,24.6,172.5,62.2,20.808,0.9750000000000002
